file,site,sample_rate
recover-20250224/UBNA_025/20250211_094000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_095000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_100000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_101000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_102000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_103000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_104000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_105000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_110000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_111000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_112000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_113000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_114000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_115000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_120000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_121000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_122000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_123000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_124000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_125000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_130000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_131000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_132000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_133000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_134000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_135000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_140000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_141000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_142000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_143000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_144000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_145000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_150000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_151000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_152000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_153000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_154000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_155000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_160000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_161000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_162000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_163000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_164000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_165000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_170000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_171000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_172000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_173000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_174000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_175000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_180000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_181000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_182000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_183000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_184000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_185000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_190000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_191000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_192000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_193000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_194000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_195000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_200000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_201000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_202000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_203000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_204000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_205000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_210000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_211000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_212000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_213000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_214000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_215000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_220000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_221000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_222000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_223000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_224000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_225000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_230000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_231000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_232000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_233000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_234000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250211_235000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_000000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_001000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_002000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_003000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_004000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_005000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_010000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_011000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_012000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_013000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_014000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_015000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_020000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_021000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_022000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_023000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_024000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_025000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_030000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_031000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_032000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_033000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_034000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_035000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_040000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_041000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_042000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_043000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_044000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_045000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_050000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_051000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_052000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_053000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_054000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_055000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_060000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_061000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_062000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_063000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_064000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_065000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_070000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_071000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_072000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_073000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_074000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_075000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_080000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_081000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_082000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_083000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_084000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_085000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_090000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_091000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_092000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_093000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_094000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_095000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_100000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_101000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_102000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_103000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_104000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_105000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_110000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_111000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_112000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_113000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_114000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_115000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_120000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_121000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_122000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_123000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_124000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_125000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_130000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_131000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_132000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_133000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_134000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_135000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_140000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_141000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_142000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_143000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_144000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_145000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_150000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_151000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_152000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_153000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_154000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_155000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_160000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_161000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_162000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_163000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_164000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_165000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_170000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_171000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_172000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_173000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_174000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_175000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_180000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_181000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_182000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_183000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_184000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_185000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_190000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_191000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_192000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_193000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_194000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_195000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_200000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_201000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_202000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_203000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_204000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_205000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_210000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_211000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_212000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_213000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_214000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_215000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_220000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_221000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_222000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_223000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_224000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_225000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_230000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_231000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_232000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_233000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_234000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250212_235000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_000000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_001000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_002000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_003000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_004000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_005000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_010000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_011000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_012000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_013000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_014000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_015000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_020000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_021000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_022000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_023000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_024000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_025000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_030000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_031000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_032000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_033000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_034000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_035000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_040000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_041000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_042000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_043000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_044000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_045000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_050000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_051000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_052000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_053000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_054000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_055000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_060000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_061000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_062000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_063000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_064000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_065000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_070000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_071000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_072000.WAV,Central Pond,192000
recover-20250224/UBNA_025/20250213_073000.WAV,Central Pond,192000
